!SESSION 2020-07-16 16:42:03.218 -----------------------------------------------
eclipse.buildId=4.7.0.202006181331-RELEASE
java.version=1.8.0_251
java.vendor=Oracle Corporation
BootLoader constants: OS=win32, ARCH=x86_64, WS=win32, NL=en_CA
	at org.springframework.tooling.ls.eclipse.commons.LSP4ECommandExecutor.executeClientCommand(LSP4ECommandExecutor.java:42)
	at org.springframework.tooling.jdt.ls.commons.classpath.SendClasspathNotificationsJob.flush(SendClasspathNotificationsJob.java:178)
	at org.springframework.tooling.jdt.ls.commons.classpath.SendClasspathNotificationsJob.run(SendClasspathNotificationsJob.java:149)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)

!ENTRY org.springframework.tooling.ls.eclipse.commons 4 0 2020-07-17 12:12:25.058
!MESSAGE 
!STACK 0
java.lang.UnsupportedOperationException: No language server has registered to handle command 'sts4.classpath.dUlCRJEg'
	at org.springframework.tooling.ls.eclipse.commons.LSP4ECommandExecutor.executeClientCommand(LSP4ECommandExecutor.java:42)
	at org.springframework.tooling.jdt.ls.commons.classpath.SendClasspathNotificationsJob.flush(SendClasspathNotificationsJob.java:178)
	at org.springframework.tooling.jdt.ls.commons.classpath.SendClasspathNotificationsJob.run(SendClasspathNotificationsJob.java:149)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)

!ENTRY org.eclipse.core.jobs 2 2 2020-07-17 12:12:25.058
!MESSAGE Job found still running after platform shutdown.  Jobs should be canceled by the plugin that scheduled them during shutdown: org.springframework.tooling.jdt.ls.commons.classpath.SendClasspathNotificationsJob

!ENTRY org.springframework.tooling.ls.eclipse.commons 4 0 2020-07-17 12:12:25.059
!MESSAGE 
!STACK 0
java.lang.UnsupportedOperationException: No language server has registered to handle command 'sts4.classpath.AqHjtAJN'
	at org.springframework.tooling.ls.eclipse.commons.LSP4ECommandExecutor.executeClientCommand(LSP4ECommandExecutor.java:42)
	at org.springframework.tooling.jdt.ls.commons.classpath.SendClasspathNotificationsJob.flush(SendClasspathNotificationsJob.java:178)
	at org.springframework.tooling.jdt.ls.commons.classpath.SendClasspathNotificationsJob.run(SendClasspathNotificationsJob.java:149)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.062
!MESSAGE executing callback sts4.classpath.HUJWChyG FAILED

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.065
!MESSAGE buffering callback sts4.classpath.inSEslDS viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.066
!MESSAGE exists = false open = true => deleted = true

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.067
!MESSAGE buffering callback sts4.classpath.RvOesjCp viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 4 0 2020-07-17 12:12:25.068
!MESSAGE 
!STACK 0
java.lang.UnsupportedOperationException: No language server has registered to handle command 'sts4.classpath.EiONnuOF'
	at org.springframework.tooling.ls.eclipse.commons.LSP4ECommandExecutor.executeClientCommand(LSP4ECommandExecutor.java:42)
	at org.springframework.tooling.jdt.ls.commons.classpath.SendClasspathNotificationsJob.flush(SendClasspathNotificationsJob.java:178)
	at org.springframework.tooling.jdt.ls.commons.classpath.SendClasspathNotificationsJob.run(SendClasspathNotificationsJob.java:149)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.069
!MESSAGE exists = false open = true => deleted = true

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.069
!MESSAGE exists = false open = true => deleted = true

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.071
!MESSAGE executing callback sts4.classpath.NLHTmRTl 129 batched events

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.072
!MESSAGE buffering callback sts4.classpath.ISZKKmDP viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.072
!MESSAGE buffering callback sts4.classpath.jtDqgzxz viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.073
!MESSAGE exists = false open = true => deleted = true

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.074
!MESSAGE buffering callback sts4.classpath.hWuUhlVh viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.075
!MESSAGE buffering callback sts4.classpath.ztvRXNVi viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.075
!MESSAGE buffering callback sts4.classpath.wjDIDOtJ viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.076
!MESSAGE exists = false open = true => deleted = true

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.078
!MESSAGE buffering callback sts4.classpath.RzBOYQyt viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.079
!MESSAGE buffering callback sts4.classpath.sIQlCegJ viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 4 0 2020-07-17 12:12:25.080
!MESSAGE 
!STACK 0
java.lang.UnsupportedOperationException: No language server has registered to handle command 'sts4.classpath.bLCrdRcr'
	at org.springframework.tooling.ls.eclipse.commons.LSP4ECommandExecutor.executeClientCommand(LSP4ECommandExecutor.java:42)
	at org.springframework.tooling.jdt.ls.commons.classpath.SendClasspathNotificationsJob.flush(SendClasspathNotificationsJob.java:178)
	at org.springframework.tooling.jdt.ls.commons.classpath.SendClasspathNotificationsJob.run(SendClasspathNotificationsJob.java:149)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.081
!MESSAGE buffering callback sts4.classpath.OmBVKFPG viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.082
!MESSAGE exists = false open = true => deleted = true

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.082
!MESSAGE buffering callback sts4.classpath.tBgmWPJl viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.083
!MESSAGE exists = false open = true => deleted = true

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.084
!MESSAGE buffering callback sts4.classpath.gEgOEmvp viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.085
!MESSAGE executing callback sts4.classpath.MIuxjGVq FAILED

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.085
!MESSAGE buffering callback sts4.classpath.xIPHOhuD viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 4 0 2020-07-17 12:12:25.086
!MESSAGE 
!STACK 0
java.lang.UnsupportedOperationException: No language server has registered to handle command 'sts4.classpath.rFGmDeaP'
	at org.springframework.tooling.ls.eclipse.commons.LSP4ECommandExecutor.executeClientCommand(LSP4ECommandExecutor.java:42)
	at org.springframework.tooling.jdt.ls.commons.classpath.SendClasspathNotificationsJob.flush(SendClasspathNotificationsJob.java:178)
	at org.springframework.tooling.jdt.ls.commons.classpath.SendClasspathNotificationsJob.run(SendClasspathNotificationsJob.java:149)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.087
!MESSAGE exists = false open = true => deleted = true

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.088
!MESSAGE executing callback sts4.classpath.EDjhKVPr FAILED

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.089
!MESSAGE buffering callback sts4.classpath.YDBVriyY viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.090
!MESSAGE buffering callback sts4.classpath.gLzHxoWE viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.090
!MESSAGE buffering callback sts4.classpath.jkPiIzhh viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.092
!MESSAGE exists = false open = true => deleted = true

!ENTRY org.springframework.tooling.ls.eclipse.commons 4 0 2020-07-17 12:12:25.092
!MESSAGE 
!STACK 0
java.lang.UnsupportedOperationException: No language server has registered to handle command 'sts4.classpath.buKFuKPz'
	at org.springframework.tooling.ls.eclipse.commons.LSP4ECommandExecutor.executeClientCommand(LSP4ECommandExecutor.java:42)
	at org.springframework.tooling.jdt.ls.commons.classpath.SendClasspathNotificationsJob.flush(SendClasspathNotificationsJob.java:178)
	at org.springframework.tooling.jdt.ls.commons.classpath.SendClasspathNotificationsJob.run(SendClasspathNotificationsJob.java:149)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.093
!MESSAGE buffering callback sts4.classpath.SrREOGRc viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 4 0 2020-07-17 12:12:25.095
!MESSAGE 
!STACK 0
java.lang.UnsupportedOperationException: No language server has registered to handle command 'sts4.classpath.ynOQibWZ'
	at org.springframework.tooling.ls.eclipse.commons.LSP4ECommandExecutor.executeClientCommand(LSP4ECommandExecutor.java:42)
	at org.springframework.tooling.jdt.ls.commons.classpath.SendClasspathNotificationsJob.flush(SendClasspathNotificationsJob.java:178)
	at org.springframework.tooling.jdt.ls.commons.classpath.SendClasspathNotificationsJob.run(SendClasspathNotificationsJob.java:149)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.096
!MESSAGE exists = false open = true => deleted = true

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.097
!MESSAGE executing callback sts4.classpath.EhcYPGgB 129 batched events

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.097
!MESSAGE buffering callback sts4.classpath.pymTGYEX viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.098
!MESSAGE buffering callback sts4.classpath.jpttrOFi viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.099
!MESSAGE exists = false open = true => deleted = true

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.100
!MESSAGE buffering callback sts4.classpath.KbsDislT viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.101
!MESSAGE buffering callback sts4.classpath.QzjKafCs viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.102
!MESSAGE executing callback sts4.classpath.FGHXRnku FAILED

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.103
!MESSAGE buffering callback sts4.classpath.itFcdRUp viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.104
!MESSAGE exists = false open = true => deleted = true

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.105
!MESSAGE exists = false open = true => deleted = true

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.106
!MESSAGE executing callback sts4.classpath.NtMRexUh 130 batched events

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.107
!MESSAGE buffering callback sts4.classpath.RAvZXeJE viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.108
!MESSAGE exists = false open = true => deleted = true

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.109
!MESSAGE buffering callback sts4.classpath.jUUfpONp viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.110
!MESSAGE buffering callback sts4.classpath.eERYqQhE viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.111
!MESSAGE executing callback sts4.classpath.jUUfpONp 130 batched events

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.112
!MESSAGE buffering callback sts4.classpath.BxkelfvI viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.113
!MESSAGE exists = false open = true => deleted = true

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.114
!MESSAGE executing callback sts4.classpath.NtMRexUh FAILED

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.115
!MESSAGE buffering callback sts4.classpath.KSoLPMWi viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.116
!MESSAGE buffering callback sts4.classpath.xFbRHygx viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.117
!MESSAGE executing callback sts4.classpath.itFcdRUp 130 batched events

!ENTRY org.springframework.tooling.ls.eclipse.commons 4 0 2020-07-17 12:12:25.117
!MESSAGE 
!STACK 0
java.lang.UnsupportedOperationException: No language server has registered to handle command 'sts4.classpath.FGHXRnku'
	at org.springframework.tooling.ls.eclipse.commons.LSP4ECommandExecutor.executeClientCommand(LSP4ECommandExecutor.java:42)
	at org.springframework.tooling.jdt.ls.commons.classpath.SendClasspathNotificationsJob.flush(SendClasspathNotificationsJob.java:178)
	at org.springframework.tooling.jdt.ls.commons.classpath.SendClasspathNotificationsJob.run(SendClasspathNotificationsJob.java:149)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.119
!MESSAGE executing callback sts4.classpath.QzjKafCs 130 batched events

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.120
!MESSAGE executing callback sts4.classpath.KbsDislT 129 batched events

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.121
!MESSAGE buffering callback sts4.classpath.dNOoUCcd viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.122
!MESSAGE executing callback sts4.classpath.jpttrOFi 130 batched events

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.123
!MESSAGE executing callback sts4.classpath.pymTGYEX 130 batched events

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.124
!MESSAGE executing callback sts4.classpath.EhcYPGgB FAILED

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.125
!MESSAGE buffering callback sts4.classpath.wtBJqmoD viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.125
!MESSAGE executing callback sts4.classpath.SrREOGRc 129 batched events

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.126
!MESSAGE buffering callback sts4.classpath.JNIhUwfE viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.127
!MESSAGE executing callback sts4.classpath.jkPiIzhh 129 batched events

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.128
!MESSAGE executing callback sts4.classpath.gLzHxoWE 129 batched events

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.129
!MESSAGE exists = false open = true => deleted = true

!ENTRY org.springframework.tooling.ls.eclipse.commons 4 0 2020-07-17 12:12:25.130
!MESSAGE 
!STACK 0
java.lang.UnsupportedOperationException: No language server has registered to handle command 'sts4.classpath.EDjhKVPr'
	at org.springframework.tooling.ls.eclipse.commons.LSP4ECommandExecutor.executeClientCommand(LSP4ECommandExecutor.java:42)
	at org.springframework.tooling.jdt.ls.commons.classpath.SendClasspathNotificationsJob.flush(SendClasspathNotificationsJob.java:178)
	at org.springframework.tooling.jdt.ls.commons.classpath.SendClasspathNotificationsJob.run(SendClasspathNotificationsJob.java:149)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.131
!MESSAGE buffering callback sts4.classpath.SLuwQVcj viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.132
!MESSAGE executing callback sts4.classpath.xIPHOhuD 129 batched events

!ENTRY org.springframework.tooling.ls.eclipse.commons 4 0 2020-07-17 12:12:25.133
!MESSAGE 
!STACK 0
java.lang.UnsupportedOperationException: No language server has registered to handle command 'sts4.classpath.MIuxjGVq'
	at org.springframework.tooling.ls.eclipse.commons.LSP4ECommandExecutor.executeClientCommand(LSP4ECommandExecutor.java:42)
	at org.springframework.tooling.jdt.ls.commons.classpath.SendClasspathNotificationsJob.flush(SendClasspathNotificationsJob.java:178)
	at org.springframework.tooling.jdt.ls.commons.classpath.SendClasspathNotificationsJob.run(SendClasspathNotificationsJob.java:149)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.134
!MESSAGE exists = false open = true => deleted = true

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.135
!MESSAGE buffering callback sts4.classpath.WpVjpcke viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.136
!MESSAGE exists = false open = true => deleted = true

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.137
!MESSAGE buffering callback sts4.classpath.KwSlHnvr viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.138
!MESSAGE exists = false open = true => deleted = true

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.139
!MESSAGE executing callback sts4.classpath.sIQlCegJ 130 batched events

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.140
!MESSAGE executing callback sts4.classpath.RzBOYQyt 130 batched events

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.141
!MESSAGE buffering callback sts4.classpath.XJaAmRGf viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.142
!MESSAGE exists = false open = true => deleted = true

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.143
!MESSAGE exists = false open = true => deleted = true

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.144
!MESSAGE exists = false open = true => deleted = true

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.145
!MESSAGE buffering callback sts4.classpath.qqxTqbqV viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.146
!MESSAGE executing callback sts4.classpath.jtDqgzxz 130 batched events

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.147
!MESSAGE exists = false open = true => deleted = true

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.148
!MESSAGE executing callback sts4.classpath.NLHTmRTl FAILED

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.149
!MESSAGE buffering callback sts4.classpath.JtUecTYN viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.150
!MESSAGE buffering callback sts4.classpath.uMYMsxmN viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.151
!MESSAGE executing callback sts4.classpath.RvOesjCp 129 batched events

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.152
!MESSAGE buffering callback sts4.classpath.cWhKBZGY viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.153
!MESSAGE exists = false open = true => deleted = true

!ENTRY org.springframework.tooling.ls.eclipse.commons 4 0 2020-07-17 12:12:25.154
!MESSAGE 
!STACK 0
java.lang.UnsupportedOperationException: No language server has registered to handle command 'sts4.classpath.HUJWChyG'
	at org.springframework.tooling.ls.eclipse.commons.LSP4ECommandExecutor.executeClientCommand(LSP4ECommandExecutor.java:42)
	at org.springframework.tooling.jdt.ls.commons.classpath.SendClasspathNotificationsJob.flush(SendClasspathNotificationsJob.java:178)
	at org.springframework.tooling.jdt.ls.commons.classpath.SendClasspathNotificationsJob.run(SendClasspathNotificationsJob.java:149)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)

!ENTRY org.eclipse.core.jobs 2 2 2020-07-17 12:12:25.155
!MESSAGE Job found still running after platform shutdown.  Jobs should be canceled by the plugin that scheduled them during shutdown: org.springframework.tooling.jdt.ls.commons.classpath.SendClasspathNotificationsJob

!ENTRY org.springframework.tooling.ls.eclipse.commons 4 0 2020-07-17 12:12:25.156
!MESSAGE 
!STACK 0
java.lang.UnsupportedOperationException: No language server has registered to handle command 'sts4.classpath.dxEoQQVf'
	at org.springframework.tooling.ls.eclipse.commons.LSP4ECommandExecutor.executeClientCommand(LSP4ECommandExecutor.java:42)
	at org.springframework.tooling.jdt.ls.commons.classpath.SendClasspathNotificationsJob.flush(SendClasspathNotificationsJob.java:178)
	at org.springframework.tooling.jdt.ls.commons.classpath.SendClasspathNotificationsJob.run(SendClasspathNotificationsJob.java:149)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.157
!MESSAGE executing callback sts4.classpath.XMfffNCn 129 batched events

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.158
!MESSAGE executing callback sts4.classpath.cebkxUSG FAILED

!ENTRY org.springframework.tooling.ls.eclipse.commons 4 0 2020-07-17 12:12:25.159
!MESSAGE 
!STACK 0
java.lang.UnsupportedOperationException: No language server has registered to handle command 'sts4.classpath.ymULUmqu'
	at org.springframework.tooling.ls.eclipse.commons.LSP4ECommandExecutor.executeClientCommand(LSP4ECommandExecutor.java:42)
	at org.springframework.tooling.jdt.ls.commons.classpath.SendClasspathNotificationsJob.flush(SendClasspathNotificationsJob.java:178)
	at org.springframework.tooling.jdt.ls.commons.classpath.SendClasspathNotificationsJob.run(SendClasspathNotificationsJob.java:149)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)

!ENTRY org.springframework.tooling.ls.eclipse.commons 4 0 2020-07-17 12:12:25.160
!MESSAGE 
!STACK 0
java.lang.UnsupportedOperationException: No language server has registered to handle command 'sts4.classpath.quOGQQFJ'
	at org.springframework.tooling.ls.eclipse.commons.LSP4ECommandExecutor.executeClientCommand(LSP4ECommandExecutor.java:42)
	at org.springframework.tooling.jdt.ls.commons.classpath.SendClasspathNotificationsJob.flush(SendClasspathNotificationsJob.java:178)
	at org.springframework.tooling.jdt.ls.commons.classpath.SendClasspathNotificationsJob.run(SendClasspathNotificationsJob.java:149)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.162
!MESSAGE exists = false open = true => deleted = true

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.163
!MESSAGE buffering callback sts4.classpath.pqGOfVSW viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.164
!MESSAGE buffering callback sts4.classpath.URGuBCsn viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.165
!MESSAGE buffering callback sts4.classpath.jRXFrjxU viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.166
!MESSAGE buffering callback sts4.classpath.dWHXZdvc viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.167
!MESSAGE executing callback sts4.classpath.vRPRLjFv FAILED

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.168
!MESSAGE executing callback sts4.classpath.dVhOpPLG 129 batched events

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.168
!MESSAGE exists = false open = true => deleted = true

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.169
!MESSAGE executing callback sts4.classpath.tjvyfUMf 130 batched events

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.170
!MESSAGE executing callback sts4.classpath.frEvgPyW FAILED

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.171
!MESSAGE buffering callback sts4.classpath.KvWYlDtI viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.172
!MESSAGE executing callback sts4.classpath.ZcOyGQYV 130 batched events

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.173
!MESSAGE executing callback sts4.classpath.VHvbMFTD 129 batched events

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.174
!MESSAGE executing callback sts4.classpath.gjWBadGa FAILED

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.175
!MESSAGE buffering callback sts4.classpath.hZWbxDIJ viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.176
!MESSAGE exists = false open = true => deleted = true

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.178
!MESSAGE buffering callback sts4.classpath.hUPyAAqp viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.179
!MESSAGE exists = false open = true => deleted = true

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.180
!MESSAGE executing callback sts4.classpath.hUPyAAqp 129 batched events

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.181
!MESSAGE buffering callback sts4.classpath.zRbrjQap viewmvc1 true 0

!ENTRY org.springframework.tooling.ls.eclipse.commons 1 0 2020-07-17 12:12:25.182
!MESSAGE exists = false open = true => deleted = true

!ENTRY org.springframework.tooling.ls.eclipse.commons 4 0 2020-07-17 12:12:25.183
!MESSAGE 
!STACK 0
java.lang.UnsupportedOperationException: No language server has registered to handle command 'sts4.classpath.gjWBadGa'
